timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,stExtOut; gasStorage,gen; electrolysis,use; methanation,use; gasPlant < ocgt < hydrogenFueled,stExtIn; gasStorage
30th < 2040,30th < 2040 < d017 < hh0097 < h0388,West,58.90254967230368,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0098 < h0389,East,69.7111283774599,,,-69.7111283774599,
30th < 2040,30th < 2040 < d017 < hh0098 < h0389,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0098 < h0390,East,66.38234064146543,,,-66.38234064146543,
30th < 2040,30th < 2040 < d017 < hh0098 < h0390,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0098 < h0391,East,81.08966294547425,,,-81.08966294547425,
30th < 2040,30th < 2040 < d017 < hh0098 < h0391,West,58.90254967227978,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0098 < h0392,East,80.27775831387514,,,-80.27775831387514,
30th < 2040,30th < 2040 < d017 < hh0098 < h0392,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0099 < h0393,East,95.1688575478948,,,-95.1688575478948,
30th < 2040,30th < 2040 < d017 < hh0099 < h0393,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0099 < h0394,East,83.65187618337403,,,-83.65187618337403,
30th < 2040,30th < 2040 < d017 < hh0099 < h0394,West,58.90254967224202,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0099 < h0395,East,29.18762890626284,,,-29.18762890626284,
30th < 2040,30th < 2040 < d017 < hh0099 < h0395,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0099 < h0396,East,15.385869615123955,,,-15.385869615123955,
30th < 2040,30th < 2040 < d017 < hh0099 < h0396,West,13.866826691158307,,,-13.866826691158307,
30th < 2040,30th < 2040 < d017 < hh0100 < h0397,East,9.369902514842396,,,-9.369902514842396,
30th < 2040,30th < 2040 < d017 < hh0100 < h0398,East,5.959070518432983,,,-5.959070518432983,
30th < 2040,30th < 2040 < d017 < hh0100 < h0399,East,12.42392337968995,,,-12.42392337968995,
30th < 2040,30th < 2040 < d017 < hh0100 < h0400,East,19.55337862893623,,,-19.55337862893623,
30th < 2040,30th < 2040 < d017 < hh0100 < h0400,West,21.17395812803044,,,-21.17395812803044,
30th < 2040,30th < 2040 < d017 < hh0101 < h0401,East,31.346268259212277,,,-31.34626825921228,
30th < 2040,30th < 2040 < d017 < hh0101 < h0401,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0101 < h0402,East,59.27912049324391,,,-59.27912049324391,
30th < 2040,30th < 2040 < d017 < hh0101 < h0402,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0101 < h0403,East,50.75627875992097,,,-50.756278759870455,
30th < 2040,30th < 2040 < d017 < hh0101 < h0403,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0101 < h0404,East,41.87636782053652,,,-41.87636782053652,
30th < 2040,30th < 2040 < d017 < hh0101 < h0404,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0102 < h0405,East,32.68644371165759,,,-32.68644371165759,
30th < 2040,30th < 2040 < d017 < hh0102 < h0405,West,58.90254967224202,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0102 < h0406,East,16.848929318331646,,,-16.848929318349477,
30th < 2040,30th < 2040 < d017 < hh0102 < h0406,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0102 < h0407,East,6.916715622881,,,-6.916715622881,
30th < 2040,30th < 2040 < d017 < hh0102 < h0407,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d017 < hh0102 < h0408,East,9.617023436352396,,,-9.617023436352396,
30th < 2040,30th < 2040 < d017 < hh0102 < h0408,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0103 < h0409,East,4.960729866720369,,,-4.960729866720369,
30th < 2040,30th < 2040 < d018 < hh0103 < h0409,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0103 < h0410,West,58.04764079931262,,,-58.04764079931262,
30th < 2040,30th < 2040 < d018 < hh0103 < h0411,West,56.62487120107376,,,-56.624871201073766,
30th < 2040,30th < 2040 < d018 < hh0103 < h0412,West,54.589875067521525,,,-54.589875067521525,
30th < 2040,30th < 2040 < d018 < hh0104 < h0413,West,54.28032002754218,,,-54.28032002754218,
30th < 2040,30th < 2040 < d018 < hh0104 < h0414,East,30.118293587618616,,-30.118293587618616,,
30th < 2040,30th < 2040 < d018 < hh0104 < h0414,West,54.06851307397708,,,-54.06851307400558,
30th < 2040,30th < 2040 < d018 < hh0104 < h0415,East,38.186729384238646,,-38.186729384238646,,
30th < 2040,30th < 2040 < d018 < hh0104 < h0415,West,56.89476948138745,,,-56.89476948138745,
30th < 2040,30th < 2040 < d018 < hh0104 < h0416,East,39.7916812725847,,-38.186729384238646,-1.6049518883460463,
30th < 2040,30th < 2040 < d018 < hh0104 < h0416,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0105 < h0417,East,45.66457853359495,,-38.186729384238646,-7.477849149356298,
30th < 2040,30th < 2040 < d018 < hh0105 < h0417,West,58.90254967227054,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0105 < h0418,East,14.357170433736561,,-14.357170433736561,,
30th < 2040,30th < 2040 < d018 < hh0105 < h0418,West,46.07122486550118,,,-46.07122486550118,
30th < 2040,30th < 2040 < d018 < hh0105 < h0419,West,4.2955358347843875,,,-4.2955358347843875,
30th < 2040,30th < 2040 < d018 < hh0105 < h0420,West,11.122999304316567,,,-11.122999304316567,
30th < 2040,30th < 2040 < d018 < hh0106 < h0421,West,0.02562455661027181,,,-0.02562455661027181,
30th < 2040,30th < 2040 < d018 < hh0106 < h0422,West,5.332705256322612,,,-5.332705256322612,
30th < 2040,30th < 2040 < d018 < hh0106 < h0423,West,44.48309083696776,,,-44.48309083696776,
30th < 2040,30th < 2040 < d018 < hh0106 < h0424,East,11.706352258097667,,-10.813202813686317,-0.8931494444113497,
30th < 2040,30th < 2040 < d018 < hh0106 < h0424,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0107 < h0425,East,59.46871633000742,,-38.186729384238646,-21.28198694576877,
30th < 2040,30th < 2040 < d018 < hh0107 < h0425,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0107 < h0426,East,97.2578224016222,,-38.186729384238646,-59.07109301738357,
30th < 2040,30th < 2040 < d018 < hh0107 < h0426,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0107 < h0427,East,107.21124766484769,,-38.186729384238646,-69.02451828060904,
30th < 2040,30th < 2040 < d018 < hh0107 < h0427,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0107 < h0428,East,107.58388229572336,,-38.186729384238646,-69.3971529114847,
30th < 2040,30th < 2040 < d018 < hh0107 < h0428,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0108 < h0429,East,86.5162943126185,,-21.03503415608407,-65.48126015653443,
30th < 2040,30th < 2040 < d018 < hh0108 < h0429,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0108 < h0430,East,62.24913426116923,,-0.9340270777777931,-61.315107183384264,
30th < 2040,30th < 2040 < d018 < hh0108 < h0430,West,58.90254967224202,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0108 < h0431,East,62.2105052806848,,,-62.2105052806848,
30th < 2040,30th < 2040 < d018 < hh0108 < h0431,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d018 < hh0108 < h0432,East,64.91315575060642,,,-64.91315575060642,
30th < 2040,30th < 2040 < d018 < hh0108 < h0432,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0109 < h0433,East,64.35556929373361,,,-64.35556929373361,
30th < 2040,30th < 2040 < d019 < hh0109 < h0433,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0109 < h0434,East,63.978493546643286,,,-63.978493546643286,
30th < 2040,30th < 2040 < d019 < hh0109 < h0434,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0109 < h0435,East,71.69757663789235,,-1.5287927722222205,-70.16878386567014,
30th < 2040,30th < 2040 < d019 < hh0109 < h0435,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0109 < h0436,East,90.93605612229038,,-17.40210840094431,-73.53394772134607,
30th < 2040,30th < 2040 < d019 < hh0109 < h0436,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0110 < h0437,East,115.93559710315446,,-38.186729384238646,-77.7488677189158,
30th < 2040,30th < 2040 < d019 < hh0110 < h0437,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0110 < h0438,East,123.22900215017165,,-38.186729384238646,-85.042272765933,
30th < 2040,30th < 2040 < d019 < hh0110 < h0438,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0110 < h0439,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0110 < h0439,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0110 < h0440,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0110 < h0440,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0111 < h0441,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0111 < h0441,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0111 < h0442,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0111 < h0442,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0111 < h0443,East,125.16827437035978,,-38.186729384238646,-86.98154498612114,
30th < 2040,30th < 2040 < d019 < hh0111 < h0443,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0111 < h0444,East,107.97485314410056,,-38.186729384238646,-69.78812375986192,
30th < 2040,30th < 2040 < d019 < hh0111 < h0444,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0112 < h0445,East,102.53753062781179,,-36.44380757119286,-66.09372305652289,
30th < 2040,30th < 2040 < d019 < hh0112 < h0445,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0112 < h0446,East,102.07105139089661,,-38.186729384238646,-63.884322006657975,
30th < 2040,30th < 2040 < d019 < hh0112 < h0446,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0112 < h0447,East,103.70817566518028,,-38.186729384238646,-65.52144628094162,
30th < 2040,30th < 2040 < d019 < hh0112 < h0447,West,59.417935065493886,,-0.5153853932279668,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0112 < h0448,East,114.89845962517171,,-38.186729384238646,-76.71173024093306,
30th < 2040,30th < 2040 < d019 < hh0112 < h0448,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0113 < h0449,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0113 < h0449,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0113 < h0450,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0113 < h0450,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0113 < h0451,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0113 < h0451,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0113 < h0452,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0113 < h0452,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0114 < h0453,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0114 < h0453,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0114 < h0454,East,130.8549674992837,,-35.6861099513889,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0114 < h0454,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0114 < h0455,East,109.47996841317257,,-14.311110865277772,-95.1688575478948,
30th < 2040,30th < 2040 < d019 < hh0114 < h0455,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d019 < hh0114 < h0456,East,107.17777866439928,,-14.213889556944443,-92.96388910745483,
30th < 2040,30th < 2040 < d019 < hh0114 < h0456,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0115 < h0457,East,108.69500228293487,,-17.93888989583334,-90.75611238710152,
30th < 2040,30th < 2040 < d020 < hh0115 < h0457,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0115 < h0458,East,109.75696265934138,,-20.65000134583333,-89.10696131350804,
30th < 2040,30th < 2040 < d020 < hh0115 < h0458,West,58.90254966824897,,,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0115 < h0459,East,118.36547457261403,,-28.49444643472222,-89.8710281378918,
30th < 2040,30th < 2040 < d020 < hh0115 < h0459,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0115 < h0460,East,131.9909333118888,,-38.186729384238646,-93.80420392765015,
30th < 2040,30th < 2040 < d020 < hh0115 < h0460,West,65.31921562782148,,-6.41666595555556,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0116 < h0461,East,133.35558693213346,,-38.186729384238646,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0116 < h0461,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0116 < h0462,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0116 < h0462,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0116 < h0463,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0116 < h0463,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0116 < h0464,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0116 < h0464,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0117 < h0465,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0117 < h0465,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0117 < h0466,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0117 < h0466,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0117 < h0467,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0117 < h0467,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0117 < h0468,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0117 < h0468,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0118 < h0469,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0118 < h0469,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0118 < h0470,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0118 < h0470,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0118 < h0471,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0118 < h0471,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0118 < h0472,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0118 < h0472,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0119 < h0473,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0119 < h0473,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0119 < h0474,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0119 < h0474,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0119 < h0475,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0119 < h0475,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0119 < h0476,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0119 < h0476,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0120 < h0477,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0120 < h0477,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0120 < h0478,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0120 < h0478,West,63.72567140478,,-4.823121732514092,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0120 < h0479,East,124.6105214603948,,-29.441663912500005,-95.1688575478948,
30th < 2040,30th < 2040 < d020 < hh0120 < h0479,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d020 < hh0120 < h0480,East,112.14218869152049,,-22.016663994444443,-90.12552469707605,
30th < 2040,30th < 2040 < d020 < hh0120 < h0480,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0121 < h0481,East,104.83925821579119,,-25.41110852361112,-79.42814969218007,
30th < 2040,30th < 2040 < d021 < hh0121 < h0481,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0121 < h0482,East,112.15129416495877,,-28.57222035416667,-83.5790738107921,
30th < 2040,30th < 2040 < d021 < hh0121 < h0482,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0121 < h0483,East,115.51505673071972,,-36.6166654111111,-78.89839131960862,
30th < 2040,30th < 2040 < d021 < hh0121 < h0483,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0121 < h0484,East,123.26101392046832,,-38.18672938423864,-85.07428453622967,
30th < 2040,30th < 2040 < d021 < hh0121 < h0484,West,66.99789125061332,,-8.095341578347416,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0122 < h0485,East,108.29501035850296,,-38.18672938423864,-70.10828097426433,
30th < 2040,30th < 2040 < d021 < hh0122 < h0485,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0122 < h0486,East,113.48897617386828,,-38.18672938423864,-75.30224678962489,
30th < 2040,30th < 2040 < d021 < hh0122 < h0486,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0122 < h0487,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d021 < hh0122 < h0487,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
30th < 2040,30th < 2040 < d021 < hh0122 < h0488,East,133.35558693213343,,-38.18672938423864,-95.1688575478948,
30th < 2040,30th < 2040 < d021 < hh0122 < h0488,West,69.26714723950222,,-10.364597567236311,-58.90254967226591,
